id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
05017009011	05017009	yang				
05017009012	05017009	ada				
05017009013	05017009	pada				
05017009014	05017009	waktu				
05017009015	05017009	itu	y			
05017009016	05017009	,		y		
05017009017	05017009	dan				
05017009018	05017009	meminta				
05017009019	05017009	putusan	y			
05017009020	05017009	.		y		
05017009021	05017009	Mereka				
05017009022	05017009	akan				
05017009023	05017009	memberitahukan				
05017009024	05017009	kepadamu				
05017009025	05017009	keputusan				
05017009026	05017009	hakim	y			
05017009027	05017009	.		y		
05017010001	05017010	Dan				
05017010002	05017010	engkau				
05017010003	05017010	harus				
05017010004	05017010	berbuat				
05017010005	05017010	menurut				
05017010006	05017010	keputusan				
05017010007	05017010	yang				
05017010008	05017010	diberitahukan				
05017010009	05017010	mereka				
05017010010	05017010	kepadamu				
05017010011	05017010	dari				
05017010012	05017010	tempat				
05017010013	05017010	yang				
05017010014	05017010	akan				
05017010015	05017010	dipilih				
05017010016	05017010	Tuhan	y			
05017010017	05017010	;		y		
05017010018	05017010	engkau				
05017010019	05017010	harus				
05017010020	05017010	melakukan				
05017010021	05017010	dengan				
05017010022	05017010	setia				
05017010023	05017010	segala				
05017010024	05017010	yang				
05017010025	05017010	ditunjukkan				
05017010026	05017010	mereka				
05017010027	05017010	kepadamu	y			
05017010028	05017010	.		y		
05017011001	05017011	Menurut				
05017011002	05017011	petunjuk				
05017011003	05017011	yang				
05017011004	05017011	diberikan				
05017011005	05017011	mereka				
05017011006	05017011	kepadamu				
05017011007	05017011	dan				
05017011008	05017011	menurut				
05017011009	05017011	keputusan				
05017011010	05017011	yang				
05017011011	05017011	dikatakan				
05017011012	05017011	mereka				
05017011013	05017011	kepadamu				
05017011014	05017011	haruslah				
05017011015	05017011	engkau				
05017011016	05017011	berbuat	y			
05017011017	05017011	;		y		
05017011018	05017011	janganlah				
05017011019	05017011	engkau				
05017011020	05017011	menyimpang				
05017011021	05017011	ke				
05017011022	05017011	kanan				
05017011023	05017011	atau				
05017011024	05017011	ke				
05017011025	05017011	kiri				
05017011026	05017011	dari				
05017011027	05017011	keputusan				
05017011028	05017011	yang				
05017011029	05017011	diberitahukan				
05017011030	05017011	mereka				
05017011031	05017011	kepadamu	y			
05017011032	05017011	.		y		
05017012001	05017012	Orang				
05017012002	05017012	yang				
05017012003	05017012	berlaku				
05017012004	05017012	terlalu				
05017012005	05017012	berani				
05017012006	05017012	dengan				
05017012007	05017012	tidak				
05017012008	05017012	mendengarkan				
05017012009	05017012	perkataan				
05017012010	05017012	imam				
05017012011	05017012	yang				
05017012012	05017012	berdiri				
05017012013	05017012	di				
05017012014	05017012	sana				
05017012015	05017012	sebagai				
05017012016	05017012	pelayan				
05017012017	05017012	Tuhan	y			
05017012018	05017012	,		y		
05017012019	05017012	Allahmu	y			
05017012020	05017012	,		y		
05017012021	05017012	ataupun				
05017012022	05017012	perkataan				
05017012023	05017012	hakim	y			
05017012024	05017012	,		y		
05017012025	05017012	maka				
05017012026	05017012	orang				
05017012027	05017012	itu				
05017012028	05017012	harus				
05017012029	05017012	mati	y			
05017012030	05017012	.		y		
05017012031	05017012	Demikianlah				
05017012032	05017012	harus				
05017012033	05017012	kauhapuskan				
05017012034	05017012	yang				
05017012035	05017012	jahat				
05017012036	05017012	itu				
05017012037	05017012	dari				
05017012038	05017012	antara				
05017012039	05017012	orang				
05017012040	05017012	Israel	y			
05017012041	05017012	.		y		
05017013001	05017013	Maka				
05017013002	05017013	seluruh				
05017013003	05017013	bangsa				
05017013004	05017013	itu				
05017013005	05017013	akan				
05017013006	05017013	mendengar				
05017013007	05017013	dan				
05017013008	05017013	menjadi				
05017013009	05017013	takut				
05017013010	05017013	dan				
05017013011	05017013	tidak				
05017013012	05017013	lagi				
05017013013	05017013	berlaku				
05017013014	05017013	terlalu				
05017013015	05017013	berani	y			
05017013016	05017013	.	y	y		
05017013017	05017013	”		y		
05017014001	05017014	”	y	y		
05017014002	05017014	Apabila				
05017014003	05017014	engkau				
05017014004	05017014	telah				
05017014005	05017014	masuk				
05017014006	05017014	ke				
05017014007	05017014	negeri				
05017014008	05017014	yang				
05017014009	05017014	diberikan				
05017014010	05017014	kepadamu				
05017014011	05017014	oleh				
05017014012	05017014	Tuhan	y			
05017014013	05017014	,		y		
05017014014	05017014	Allahmu	y			
05017014015	05017014	,		y		
05017014016	05017014	dan				
05017014017	05017014	telah				
05017014018	05017014	mendudukinya				
05017014019	05017014	dan				
05017014020	05017014	diam				
05017014021	05017014	di				
05017014022	05017014	sana	y			
05017014023	05017014	,		y		
05017014024	05017014	kemudian				
05017014025	05017014	engkau				
05017014026	05017014	berkata	y			
05017014027	05017014	:		y		
05017014028	05017014	Aku				
05017014029	05017014	mau				
