id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
41004036012	41004036	dengan				
41004036013	41004036	mereka				
41004036014	41004036	dalam				
41004036015	41004036	perahu				
41004036016	41004036	di				
41004036017	41004036	mana				
41004036018	41004036	Yesus				
41004036019	41004036	telah				
41004036020	41004036	duduk				
41004036021	41004036	dan				
41004036022	41004036	perahu-perahu				
41004036023	41004036	lain				
41004036024	41004036	juga				
41004036025	41004036	menyertai				
41004036026	41004036	Dia	y			
41004036027	41004036	.		y		
41004037001	41004037	Lalu				
41004037002	41004037	mengamuklah				
41004037003	41004037	taufan				
41004037004	41004037	yang				
41004037005	41004037	sangat				
41004037006	41004037	dahsyat				
41004037007	41004037	dan				
41004037008	41004037	ombak				
41004037009	41004037	menyembur				
41004037010	41004037	masuk				
41004037011	41004037	ke				
41004037012	41004037	dalam				
41004037013	41004037	perahu	y			
41004037014	41004037	,		y		
41004037015	41004037	sehingga				
41004037016	41004037	perahu				
41004037017	41004037	itu				
41004037018	41004037	mulai				
41004037019	41004037	penuh				
41004037020	41004037	dengan				
41004037021	41004037	air	y			
41004037022	41004037	.		y		
41004038001	41004038	Pada				
41004038002	41004038	waktu				
41004038003	41004038	itu				
41004038004	41004038	Yesus				
41004038005	41004038	sedang				
41004038006	41004038	tidur				
41004038007	41004038	di				
41004038008	41004038	buritan				
41004038009	41004038	di				
41004038010	41004038	sebuah				
41004038011	41004038	tilam	y			
41004038012	41004038	.		y		
41004038013	41004038	Maka				
41004038014	41004038	murid-murid-Nya				
41004038015	41004038	membangunkan				
41004038016	41004038	Dia				
41004038017	41004038	dan				
41004038018	41004038	berkata				
41004038019	41004038	kepada-Nya	y			
41004038020	41004038	:		y		
41004038021	41004038	”	y	y		
41004038022	41004038	Guru	y			
41004038023	41004038	,		y		
41004038024	41004038	Engkau				
41004038025	41004038	tidak				
41004038026	41004038	perduli				
41004038027	41004038	kalau				
41004038028	41004038	kita				
41004038029	41004038	binasa	y			
41004038030	41004038	?	y	y		
41004038031	41004038	”		y		
41004039001	41004039	Ia				
41004039002	41004039	pun				
41004039003	41004039	bangun	y			
41004039004	41004039	,		y		
41004039005	41004039	menghardik				
41004039006	41004039	angin				
41004039007	41004039	itu				
41004039008	41004039	dan				
41004039009	41004039	berkata				
41004039010	41004039	kepada				
41004039011	41004039	danau				
41004039012	41004039	itu	y			
41004039013	41004039	:		y		
41004039014	41004039	”	y	y		
41004039015	41004039	Diam	y			
41004039016	41004039	!		y		
41004039017	41004039	Tenanglah	y			
41004039018	41004039	!	y	y		
41004039019	41004039	”		y		
41004039020	41004039	Lalu				
41004039021	41004039	angin				
41004039022	41004039	itu				
41004039023	41004039	reda				
41004039024	41004039	dan				
41004039025	41004039	danau				
41004039026	41004039	itu				
41004039027	41004039	menjadi				
41004039028	41004039	teduh				
41004039029	41004039	sekali	y			
41004039030	41004039	.		y		
41004040001	41004040	Lalu				
41004040002	41004040	Ia				
41004040003	41004040	berkata				
41004040004	41004040	kepada				
41004040005	41004040	mereka	y			
41004040006	41004040	:		y		
41004040007	41004040	”	y	y		
41004040008	41004040	Mengapa				
41004040009	41004040	kamu				
41004040010	41004040	begitu				
41004040011	41004040	takut	y			
41004040012	41004040	?		y		
41004040013	41004040	Mengapa				
41004040014	41004040	kamu				
41004040015	41004040	tidak				
41004040016	41004040	percaya	y			
41004040017	41004040	?	y	y		
41004040018	41004040	”		y		
41004041001	41004041	Mereka				
41004041002	41004041	menjadi				
41004041003	41004041	sangat				
41004041004	41004041	takut				
41004041005	41004041	dan				
41004041006	41004041	berkata				
41004041007	41004041	seorang				
41004041008	41004041	kepada				
41004041009	41004041	yang				
41004041010	41004041	lain	y			
41004041011	41004041	:		y		
41004041012	41004041	”	y	y		
41004041013	41004041	Siapa				
41004041014	41004041	gerangan				
41004041015	41004041	orang				
41004041016	41004041	ini	y			
41004041017	41004041	,		y		
41004041018	41004041	sehingga				
41004041019	41004041	angin				
41004041020	41004041	dan				
41004041021	41004041	danau				
41004041022	41004041	pun				
41004041023	41004041	taat				
41004041024	41004041	kepada-Nya	y			
41004041025	41004041	?	y	y		
41004041026	41004041	”		y		
41005001001	41005001	Lalu				
41005001002	41005001	sampailah				
41005001003	41005001	mereka				
41005001004	41005001	di				
41005001005	41005001	seberang				
41005001006	41005001	danau	y			
41005001007	41005001	,		y		
41005001008	41005001	di				
41005001009	41005001	daerah				
41005001010	41005001	orang				
41005001011	41005001	Gerasa	y			
41005001012	41005001	.		y		
41005002001	41005002	Baru				
41005002002	41005002	saja				
41005002003	41005002	Yesus				
41005002004	41005002	turun				
41005002005	41005002	dari				
41005002006	41005002	perahu	y			
41005002007	41005002	,		y		
41005002008	41005002	datanglah				
41005002009	41005002	seorang				
41005002010	41005002	yang				
41005002011	41005002	kerasukan				
41005002012	41005002	roh				
41005002013	41005002	jahat				
41005002014	41005002	dari				
41005002015	41005002	pekuburan				
41005002016	41005002	menemui				
41005002017	41005002	Dia	y			
41005002018	41005002	.		y		
41005003001	41005003	Orang				
41005003002	41005003	itu				
41005003003	41005003	diam				
41005003004	41005003	di				
41005003005	41005003	sana				
41005003006	41005003	dan				
41005003007	41005003	tidak				
41005003008	41005003	ada				
41005003009	41005003	seorang				
41005003010	41005003	pun				
41005003011	41005003	lagi				
41005003012	41005003	yang				
41005003013	41005003	sanggup				
41005003014	41005003	mengikatnya	y			
41005003015	41005003	,		y		
41005003016	41005003	sekalipun				
41005003017	41005003	dengan				
41005003018	41005003	rantai	y			
41005003019	41005003	,		y		
41005004001	41005004	karena				
41005004002	41005004	sudah				
41005004003	41005004	sering				
41005004004	41005004	ia				
41005004005	41005004	dibelenggu				
41005004006	41005004	dan				
41005004007	41005004	dirantai	y			
41005004008	41005004	,		y		
41005004009	41005004	tetapi				
41005004010	41005004	rantainya				
41005004011	41005004	diputuskannya				
41005004012	41005004	dan				
41005004013	41005004	belenggunya				
41005004014	41005004	dimusnahkannya	y			
41005004015	41005004	,		y		
41005004016	41005004	sehingga				
41005004017	41005004	tidak				
41005004018	41005004	ada				
41005004019	41005004	seorang				
41005004020	41005004	pun				
41005004021	41005004	yang				
41005004022	41005004	cukup				
41005004023	41005004	kuat				
41005004024	41005004	untuk				
41005004025	41005004	menjinakkannya	y			
41005004026	41005004	.		y		
41005005001	41005005	Siang				
41005005002	41005005	malam				
41005005003	41005005	ia				
41005005004	41005005	berkeliaran				
41005005005	41005005	di				
41005005006	41005005	pekuburan				
41005005007	41005005	dan				
41005005008	41005005	di				
41005005009	41005005	bukit-bukit				
41005005010	41005005	sambil				
41005005011	41005005	berteriak-teriak				
41005005012	41005005	dan				
41005005013	41005005	memukuli				
41005005014	41005005	dirinya				
41005005015	41005005	dengan				
41005005016	41005005	batu	y			
41005005017	41005005	.		y		
41005006001	41005006	Ketika				
41005006002	41005006	ia				
41005006003	41005006	melihat				
41005006004	41005006	Yesus				
41005006005	41005006	dari				
41005006006	41005006	jauh	y			
41005006007	41005006	,		y		
41005006008	41005006	berlarilah				
41005006009	41005006	ia				
41005006010	41005006	mendapatkan-Nya				
41005006011	41005006	lalu				
41005006012	41005006	menyembah-Nya	y			
41005006013	41005006	,		y		
41005007001	41005007	dan				
41005007002	41005007	dengan				
41005007003	41005007	keras				
41005007004	41005007	ia				
41005007005	41005007	berteriak	y			
41005007006	41005007	:		y		
41005007007	41005007	”	y	y		
41005007008	41005007	Apa				
41005007009	41005007	urusan-Mu				
41005007010	41005007	dengan				
41005007011	41005007	aku	y			
41005007012	41005007	,		y		
41005007013	41005007	hai				
41005007014	41005007	Yesus	y			
41005007015	41005007	,		y		
41005007016	41005007	Anak				
41005007017	41005007	Allah				
41005007018	41005007	Yang				
41005007019	41005007	Mahatinggi	y			
41005007020	41005007	?		y		
41005007021	41005007	Demi				
41005007022	41005007	Allah	y			
41005007023	41005007	,		y		
41005007024	41005007	jangan				
41005007025	41005007	siksa				
41005007026	41005007	aku	y			
41005007027	41005007	!	y	y		
41005007028	41005007	”		y		
41005008001	41005008	Karena				
41005008002	41005008	sebelumnya				
41005008003	41005008	Yesus				
41005008004	41005008	mengatakan				
41005008005	41005008	kepadanya	y			
41005008006	41005008	:		y		
41005008007	41005008	”	y	y		
41005008008	41005008	Hai				
41005008009	41005008	engkau				
41005008010	41005008	roh				
41005008011	41005008	jahat	y			
41005008012	41005008	!		y		
41005008013	41005008	Keluar				
41005008014	41005008	dari				
41005008015	41005008	orang				
41005008016	41005008	ini	y			
41005008017	41005008	!	y	y		
41005008018	41005008	”		y		
41005009001	41005009	Kemudian				
41005009002	41005009	Ia				
41005009003	41005009	bertanya				
41005009004	41005009	kepada				
41005009005	41005009	orang				
41005009006	41005009	itu	y			
41005009007	41005009	:		y		
41005009008	41005009	”	y	y		
41005009009	41005009	Siapa				
41005009010	41005009	namamu	y			
41005009011	41005009	?	y	y		
41005009012	41005009	”		y		
41005009013	41005009	Jawabnya	y			
41005009014	41005009	:		y		
41005009015	41005009	”	y	y		
41005009016	41005009	Namaku				
41005009017	41005009	Legion	y			
41005009018	41005009	,		y		
41005009019	41005009	karena				
41005009020	41005009	kami				
41005009021	41005009	banyak	y			
41005009022	41005009	.	y	y		
41005009023	41005009	”		y		
41005010001	41005010	Ia				
41005010002	41005010	memohon				
41005010003	41005010	dengan				
41005010004	41005010	sangat				
41005010005	41005010	supaya				
41005010006	41005010	Yesus				
41005010007	41005010	jangan				
41005010008	41005010	mengusir				
41005010009	41005010	roh-roh				
41005010010	41005010	itu				
41005010011	41005010	keluar				
41005010012	41005010	dari				
41005010013	41005010	daerah				
41005010014	41005010	itu	y			
41005010015	41005010	.		y		
41005011001	41005011	Adalah				
41005011002	41005011	di				
41005011003	41005011	sana				
41005011004	41005011	di				
41005011005	41005011	lereng				
41005011006	41005011	bukit				
41005011007	41005011	sejumlah				
41005011008	41005011	besar				
41005011009	41005011	babi				
41005011010	41005011	sedang				
41005011011	41005011	mencari				
41005011012	41005011	makan	y			
41005011013	41005011	,		y		
41005012001	41005012	lalu				
41005012002	41005012	roh-roh				
41005012003	41005012	itu				
41005012004	41005012	meminta				
41005012005	41005012	kepada-Nya	y			
41005012006	41005012	,		y		
41005012007	41005012	katanya	y			
41005012008	41005012	:		y		
41005012009	41005012	”	y	y		
41005012010	41005012	Suruhlah				
41005012011	41005012	kami				
41005012012	41005012	pindah				
41005012013	41005012	ke				
41005012014	41005012	dalam				
41005012015	41005012	babi-babi				
41005012016	41005012	itu	y			
41005012017	41005012	,		y		
41005012018	41005012	biarkanlah				
41005012019	41005012	kami				
41005012020	41005012	memasukinya	y			
41005012021	41005012	!	y	y		
41005012022	41005012	”		y		
41005013001	41005013	Yesus				
41005013002	41005013	mengabulkan				
41005013003	41005013	permintaan				
41005013004	41005013	mereka	y			
41005013005	41005013	.		y		
41005013006	41005013	Lalu				
41005013007	41005013	keluarlah				
41005013008	41005013	roh-roh				
41005013009	41005013	jahat				
41005013010	41005013	itu				
41005013011	41005013	dan				
41005013012	41005013	memasuki				
41005013013	41005013	babi-babi				
41005013014	41005013	itu	y			
41005013015	41005013	.		y		
41005013016	41005013	Kawanan				
41005013017	41005013	babi				
41005013018	41005013	yang				
41005013019	41005013	kira-kira				
41005013020	41005013	dua				
41005013021	41005013	ribu				
41005013022	41005013	jumlahnya				
41005013023	41005013	itu				
41005013024	41005013	terjun				
41005013025	41005013	dari				
41005013026	41005013	tepi				
41005013027	41005013	jurang				
41005013028	41005013	ke				
41005013029	41005013	dalam				
41005013030	41005013	danau				
41005013031	41005013	dan				
41005013032	41005013	mati				
41005013033	41005013	lemas				
41005013034	41005013	di				
41005013035	41005013	dalamnya	y			
41005013036	41005013	.		y		
41005014001	41005014	Maka				
41005014002	41005014	larilah				
41005014003	41005014	penjaga-penjaga				
41005014004	41005014	babi				
41005014005	41005014	itu				
41005014006	41005014	dan				
41005014007	41005014	menceriterakan				
41005014008	41005014	hal				
41005014009	41005014	itu				
41005014010	41005014	di				
41005014011	41005014	kota				
41005014012	41005014	dan				
41005014013	41005014	di				
41005014014	41005014	kampung-kampung				
41005014015	41005014	sekitarnya	y			
41005014016	41005014	.		y		
41005014017	41005014	Lalu				
41005014018	41005014	keluarlah				
41005014019	41005014	orang				
41005014020	41005014	untuk				
41005014021	41005014	melihat				
41005014022	41005014	apa				
41005014023	41005014	yang				
41005014024	41005014	terjadi	y			
41005014025	41005014	.		y		
41005015001	41005015	Mereka				
41005015002	41005015	datang				
41005015003	41005015	kepada				
41005015004	41005015	Yesus				
41005015005	41005015	dan				
41005015006	41005015	melihat				
41005015007	41005015	orang				
41005015008	41005015	yang				
41005015009	41005015	kerasukan				
41005015010	41005015	itu				
41005015011	41005015	duduk	y			
41005015012	41005015	,		y		
41005015013	41005015	sudah				
41005015014	41005015	berpakaian				
41005015015	41005015	dan				
41005015016	41005015	sudah				
41005015017	41005015	waras	y			
41005015018	41005015	,		y		
41005015019	41005015	orang				
41005015020	41005015	yang				
41005015021	41005015	tadinya				
41005015022	41005015	kerasukan				
41005015023	41005015	legion				
41005015024	41005015	itu	y			
41005015025	41005015	.		y		
41005015026	41005015	Maka				
41005015027	41005015	takutlah				
41005015028	41005015	mereka	y			
41005015029	41005015	.		y		
41005016001	41005016	Orang-orang				
41005016002	41005016	yang				
41005016003	41005016	telah				
41005016004	41005016	melihat				
41005016005	41005016	sendiri				
41005016006	41005016	hal				
41005016007	41005016	itu				
41005016008	41005016	menceriterakan				
41005016009	41005016	kepada				
41005016010	41005016	mereka				
41005016011	41005016	tentang				
41005016012	41005016	apa				
41005016013	41005016	yang				
41005016014	41005016	telah				
41005016015	41005016	terjadi				
41005016016	41005016	atas				
41005016017	41005016	orang				
